high,low,open,close,volume,time
9418.15,9418.15,9418.15,9418.15,73.46157,16:02:59.999
9456.79,9426.82,9426.82,9456.79,1203.891458,16:04:59.999
9448.8,9427.62,9427.62,9448.8,4835.247856,16:06:59.999
9458.67,9437.7,9437.7,9458.67,994.6765524,16:24:59.999
9459.62,9445.33,9445.33,9459.62,1037.8591912,16:27:59.999
9459.62,9445.93,9445.93,9459.62,499.6248132,16:28:59.999
9461.5,9450.53,9450.63,9461.5,1990.0987767,16:30:59.999
9464.33,9451.13,9451.13,9464.33,759.721699,16:32:59.999
9442.9,9435.12,9435.12,9442.9,1268.97016,16:36:59.999
9437.22,9437.22,9437.22,9437.22,68.3254728,16:38:59.999
9400.0,9399.73,9400.0,9399.73,67.9604529,16:39:59.999
9446.57,9446.57,9446.57,9446.57,103.91227,16:42:59.999
9445.17,9442.42,9442.42,9445.17,940.683932,16:48:59.999
9425.01,9425.01,9425.01,9425.01,76.4368311,16:51:59.999
9461.5,9445.17,9445.63,9445.17,3141.0147731,16:52:59.999
9457.34,9439.62,9439.62,9457.34,472.5126,16:53:59.999
9452.65,9452.65,9452.65,9452.65,1345.112095,16:54:59.999
9440.98,9440.98,9440.98,9440.98,21.4310246,16:55:59.999
9447.59,9447.59,9447.59,9447.59,1283.927481,16:56:59.999
9421.0,9421.0,9421.0,9421.0,188.42,17:02:59.999
9422.0,9421.0,9421.0,9421.0,283.66738,17:03:59.999
9410.81,9400.0,9410.81,9400.0,79.97567,17:06:59.999
9400.0,9400.0,9400.0,9400.0,67.586,17:14:59.999
9400.0,9400.0,9400.0,9400.0,217.234,17:15:59.999
9390.0,9390.0,9390.0,9390.0,47.3256,17:20:59.999
9423.37,9398.8,9398.8,9423.37,1829.294,17:28:59.999
9423.81,9410.81,9410.81,9423.81,3046.5737058,17:30:59.999
9415.44,9392.5,9392.5,9415.44,282.7987264,17:48:59.999
9373.51,9373.51,9373.51,9373.51,31.6824638,17:49:59.999
9415.44,9415.44,9415.44,9415.44,389.799216,17:50:59.999
9409.25,9409.25,9409.25,9409.25,1398.21455,17:52:59.999
9371.0,9371.0,9371.0,9371.0,187.42,17:55:59.999
9371.0,9371.0,9371.0,9371.0,93.71,17:58:59.999
9371.0,9371.0,9371.0,9371.0,1515.47812,17:59:59.999
9371.0,9371.0,9371.0,9371.0,2011.67257,18:00:59.999
9403.3,9371.0,9389.4,9371.0,666.48396,18:02:59.999
9350.0,9350.0,9350.0,9350.0,18.0455,18:04:59.999
9351.53,9351.53,9351.53,9351.53,102.2122229,18:08:59.999
9408.97,9393.8,9393.8,9408.97,2464.84674,18:26:59.999
9409.57,9387.4,9387.4,9409.57,530.256348,18:28:59.999
9406.37,9390.8,9390.8,9406.37,5350.9722023,18:30:59.999
9381.39,9381.39,9381.39,9381.39,97.566456,18:32:59.999
9381.39,9370.89,9370.89,9381.39,758.2777476,18:35:59.999
9423.0,9381.39,9381.39,9381.39,426.1596201,18:36:59.999
9361.68,9361.68,9361.68,9361.68,47.3701008,18:43:59.999
9380.55,9380.55,9380.55,9380.55,1999.8394545,18:44:59.999
9369.29,9369.29,9369.29,9369.29,27.6394055,18:47:59.999
9391.22,9373.29,9373.29,9391.22,595.224048,18:48:59.999
9436.23,9372.19,9372.19,9436.23,430.4869378,18:50:59.999
9369.59,9369.59,9369.59,9369.59,47.5975172,18:51:59.999
9391.44,9369.19,9369.19,9391.44,1613.226892,18:52:59.999
9377.31,9363.58,9363.58,9377.31,419.966188,18:56:59.999
9390.87,9390.87,9390.87,9390.87,29.111697,18:58:59.999
9373.49,9373.49,9373.49,9373.49,65.61443,19:04:59.999
9370.99,9370.99,9370.99,9370.99,89.3055347,19:08:59.999
9380.0,9380.0,9380.0,9380.0,420.224,19:30:59.999
9380.0,9380.0,9380.0,9380.0,187.6,19:35:59.999
9380.0,9380.0,9380.0,9380.0,375.2,19:36:59.999
9380.0,9380.0,9380.0,9380.0,375.2,19:37:59.999
9380.0,9380.0,9380.0,9380.0,375.2,19:38:59.999
9350.0,9347.0,9350.0,9347.0,1035.56556,20:10:59.999
9376.83,9376.82,9376.82,9376.83,2381.5267847,21:09:59.999
9374.19,9374.19,9374.19,9374.19,4680.0643575,21:10:59.999
9374.38,9374.38,9374.38,9374.38,942.593909,21:13:59.999
9365.0,9365.0,9365.0,9365.0,247.70425,21:26:59.999
9384.6,9384.6,9384.6,9384.6,71.229114,22:00:59.999
9383.3,9383.3,9383.3,9383.3,71.219247,22:02:59.999
9393.1,9384.2,9384.2,9393.1,304.678683,22:03:59.999
9397.29,9397.29,9397.29,9397.29,71.419404,22:05:59.999
9397.69,9397.69,9397.69,9397.69,72.8320975,22:06:59.999
9388.16,9388.16,9388.16,9388.16,60.7413952,22:07:59.999
9354.52,9354.52,9354.52,9354.52,93.5452,22:08:59.999
9368.35,9368.35,9368.35,9368.35,93.6835,22:10:59.999
9424.22,9355.78,9355.78,9424.22,794.4574654,22:16:59.999
9345.0,9345.0,9345.0,9345.0,41.4918,22:17:59.999
9336.37,9336.37,9336.37,9336.37,40.2397547,22:22:59.999
9356.31,9356.31,9356.31,9356.31,160.928532,22:24:59.999
9420.0,9373.41,9373.41,9420.0,1289.0536496,22:28:59.999
9338.0,9338.0,9338.0,9338.0,93.38,22:29:59.999
9338.0,9338.0,9338.0,9338.0,93.38,22:30:59.999
9335.0,9335.0,9335.0,9335.0,51.3425,22:34:59.999
9380.55,9380.55,9380.55,9380.55,318.9387,22:36:59.999
9340.58,9340.58,9340.58,9340.58,106.482612,22:40:59.999
9397.86,9397.86,9397.86,9397.86,269.718582,23:02:59.999
9389.72,9389.72,9389.72,9389.72,317.372536,23:18:59.999
9348.38,9348.38,9348.38,9348.38,1100.304326,23:26:59.999
9330.4,9330.4,9330.4,9330.4,148.35336,23:42:59.999
9377.63,9377.63,9377.63,9377.63,81.585381,23:46:59.999
9332.58,9332.58,9332.58,9332.58,10.9191186,23:54:59.999
9332.58,9332.58,9332.58,9332.58,49.462674,23:58:59.999
9324.59,9324.59,9324.59,9324.59,101.638031,00:04:59.999
9309.0,9309.0,9309.0,9309.0,25.50666,00:15:59.999
9301.42,9301.42,9301.42,9301.42,73.481218,00:20:59.999
9307.32,9307.32,9307.32,9307.32,295.972776,00:24:59.999
9300.0,9300.0,9300.0,9300.0,14.973,00:25:59.999
9301.49,9301.49,9301.49,9301.49,916.196765,00:32:59.999
9317.69,9317.69,9317.69,9317.69,258.100013,00:36:59.999
9330.58,9330.58,9330.58,9330.58,152.088454,00:50:59.999
9330.58,9330.58,9330.58,9330.58,49.452074,00:52:59.999
9331.45,9331.45,9331.45,9331.45,378.85687,01:04:59.999
9339.65,9339.65,9339.65,9339.65,155.972155,01:08:59.999
9335.92,9335.92,9335.92,9335.92,2787.705712,01:16:59.999
9335.53,9335.53,9335.53,9335.53,49.478309,01:18:59.999
9355.88,9355.88,9355.88,9355.88,682.043652,01:20:59.999
9343.45,9343.45,9343.45,9343.45,99.04057,01:36:59.999
9360.41,9360.41,9360.41,9360.41,328.550391,01:38:59.999
9359.27,9359.27,9359.27,9359.27,172.210568,02:02:59.999
9404.6,9404.6,9404.6,9404.6,73.35588,02:32:59.999
9416.68,9416.67,9416.67,9416.68,9666.214029,02:48:59.999
9452.34,9398.76,9398.76,9452.34,986.1025412,02:56:59.999
9434.21,9434.21,9434.21,9434.21,605.676282,03:02:59.999
9461.5,9437.2,9437.2,9461.5,1014.68125,03:28:59.999
9446.32,9446.32,9446.32,9446.32,420.833556,03:31:59.999
9456.75,9456.75,9456.75,9456.75,324.366525,03:42:59.999
9446.29,9446.29,9446.29,9446.29,379.740858,04:02:59.999
9472.0,9461.5,9461.5,9472.0,2809.52265,04:04:59.999
9470.04,9470.04,9470.04,9470.04,362.702532,04:12:59.999
9450.89,9450.89,9450.89,9450.89,826.007786,04:24:59.999
9454.88,9454.88,9454.88,9454.88,156.951008,05:04:59.999
9450.91,9450.91,9450.91,9450.91,459.314226,05:06:59.999
9450.91,9450.91,9450.91,9450.91,66.15637,05:08:59.999
9450.89,9450.89,9450.89,9450.89,24.9503496,05:09:59.999
9450.89,9450.89,9450.89,9450.89,341.177129,05:10:59.999
9450.89,9450.89,9450.89,9450.89,343.067307,05:12:59.999
9450.89,9450.89,9450.89,9450.89,135.147727,05:16:59.999
9450.89,9450.89,9450.89,9450.89,109.630324,05:42:59.999
9450.89,9294.1,9450.89,9294.1,1437.3288944,05:46:59.999
9351.22,9351.22,9351.22,9351.22,71.069272,06:05:59.999
9450.91,9380.0,9450.89,9380.0,854.4674772,06:14:59.999
9380.0,9380.0,9380.0,9380.0,93.8,06:15:59.999
9437.95,9437.95,9437.95,9437.95,269.92537,06:26:59.999
9456.75,9450.0,9450.0,9456.75,228.8189925,06:28:59.999
9456.75,9456.75,9456.75,9456.75,91.730475,06:30:59.999
9456.75,9456.75,9456.75,9456.75,91.730475,06:32:59.999
9471.0,9471.0,9471.0,9471.0,201.7323,06:40:59.999
9470.5,9470.5,9470.5,9470.5,78.98397,06:54:59.999
9472.0,9471.0,9471.0,9472.0,262.9227,06:55:59.999
9490.0,9472.0,9472.0,9490.0,1117.82333,07:00:59.999
9573.31,9499.7,9499.7,9573.31,2200.344082,07:01:59.999
9656.0,9550.52,9569.44,9552.02,6887.3516782,07:02:59.999
9572.81,9572.81,9572.81,9572.81,166.2797097,07:03:59.999
9548.21,9548.21,9548.21,9548.21,47.6455679,07:04:59.999
9600.0,9575.84,9590.6,9575.84,706.473574,07:07:59.999
9597.1,9575.69,9575.69,9597.1,495.52777,07:08:59.999
9642.13,9642.13,9642.13,9642.13,243.945889,07:14:59.999
9656.0,9655.0,9655.0,9656.0,1901.64,07:16:59.999
9633.12,9625.02,9633.12,9625.02,211.83954,07:17:59.999
9622.21,9616.91,9622.21,9622.11,500.23972,07:18:59.999
9636.75,9614.81,9614.81,9617.81,480.9899,07:27:59.999
9613.61,9600.76,9613.61,9600.76,435.111033,07:28:59.999
9601.6,9601.6,9601.6,9601.6,288.048,07:29:59.999
9645.6,9622.11,9622.11,9645.6,131.9062965,07:32:59.999
9621.28,9621.28,9621.28,9621.28,361.4714896,07:33:59.999
9646.68,9638.22,9638.22,9646.68,577.582332,07:36:59.999
9678.23,9663.13,9663.13,9678.23,846.392125,07:38:59.999
9706.76,9640.52,9640.52,9706.76,1007.5679375,07:40:59.999
9652.83,9652.83,9652.83,9652.83,81.083772,07:42:59.999
9641.0,9641.0,9641.0,9641.0,964.1,07:44:59.999
9641.0,9641.0,9641.0,9641.0,771.28,07:45:59.999
9750.0,9641.0,9641.0,9750.0,1375.3496,07:46:59.999
9741.84,9741.84,9741.84,9741.84,432.8299512,07:50:59.999
9650.0,9650.0,9650.0,9650.0,249.935,07:57:59.999
9650.0,9650.0,9650.0,9650.0,181.999,07:59:59.999
9635.0,9635.0,9635.0,9635.0,197.42115,08:03:59.999
9625.0,9625.0,9625.0,9625.0,26.3725,08:09:59.999
9638.07,9638.07,9638.07,9638.07,102.6454455,08:10:59.999
9622.61,9622.61,9622.61,9622.61,192.4522,08:18:59.999
9627.32,9622.91,9622.91,9627.32,385.0046,08:19:59.999
9721.79,9647.23,9647.23,9721.79,508.735059,08:24:59.999
9733.68,9733.68,9733.68,9733.68,332.891856,08:26:59.999
9745.53,9649.73,9649.73,9745.53,835.225027,08:30:59.999
9783.56,9655.13,9655.13,9783.56,3893.5036332,08:32:59.999
9757.83,9646.83,9646.83,9757.83,137.451186,08:36:59.999
9630.0,9630.0,9630.0,9630.0,96.3,08:43:59.999
9754.3,9754.3,9754.3,9754.3,84.86241,08:44:59.999
9655.0,9641.32,9641.32,9655.0,289.5132,08:49:59.999
9799.0,9638.92,9655.0,9799.0,2071.9365698,08:50:59.999
9640.0,9640.0,9640.0,9640.0,24.1,08:51:59.999
9650.0,9646.33,9646.33,9650.0,192.9633,08:54:59.999
9660.0,9645.13,9650.0,9660.0,482.7513,08:55:59.999
9799.0,9645.73,9648.33,9647.0,1665.11036,08:56:59.999
9750.0,9652.93,9652.93,9750.0,689.3293,09:08:59.999
9750.0,9750.0,9750.0,9750.0,435.825,09:10:59.999
9750.0,9749.0,9749.0,9750.0,209.60684,09:12:59.999
9750.0,9749.99,9749.99,9750.0,1996.117304,09:15:59.999
9750.0,9668.44,9668.44,9750.0,511.0594,09:16:59.999
9750.0,9666.34,9666.34,9750.0,274.1134,09:20:59.999
9659.03,9630.72,9638.0,9659.03,3276.070488,09:25:59.999
9637.0,9637.0,9637.0,9637.0,385.48,09:33:59.999
9750.0,9638.42,9638.42,9750.0,322.56587,09:34:59.999
9750.0,9750.0,9750.0,9750.0,3433.2675,09:39:59.999
9764.41,9764.41,9764.41,9764.41,55.657137,09:40:59.999
9757.65,9757.65,9757.65,9757.65,70.25508,09:44:59.999
9760.07,9760.07,9760.07,9760.07,512.403675,09:46:59.999
9757.65,9757.65,9757.65,9757.65,97.5765,09:52:59.999
9757.65,9750.0,9757.65,9750.0,97.501836,09:56:59.999
9750.02,9750.02,9750.02,9750.02,17.1600352,10:04:59.999
9750.02,9750.02,9750.02,9750.02,449.475922,10:06:59.999
9760.07,9750.02,9750.02,9760.07,1341.146535,10:12:59.999
9759.72,9759.72,9759.72,9759.72,50.750544,10:14:59.999
9750.0,9640.0,9750.0,9640.0,289.27242,10:16:59.999
9640.0,9640.0,9640.0,9640.0,26.028,10:17:59.999
9757.6,9750.0,9750.0,9757.6,467.343708,10:20:59.999
9650.0,9650.0,9650.0,9650.0,24.125,10:29:59.999
9758.56,9650.0,9650.0,9758.56,540.9508944,10:30:59.999
9645.0,9645.0,9645.0,9645.0,48.225,10:31:59.999
9656.53,9656.53,9656.53,9656.53,132.0047651,10:32:59.999
9650.35,9650.35,9650.35,9650.35,193.007,10:35:59.999
9775.19,9642.22,9648.43,9642.22,1480.4633457,10:36:59.999
9640.0,9640.0,9640.0,9640.0,385.6,10:39:59.999
9640.0,9640.0,9640.0,9640.0,385.6,10:40:59.999
9640.0,9640.0,9640.0,9640.0,16.0988,10:44:59.999
9650.0,9650.0,9650.0,9650.0,58.865,10:52:59.999
9647.0,9645.0,9647.0,9645.0,72.3475,10:57:59.999
9645.0,9645.0,9645.0,9645.0,154.32,11:09:59.999
9673.84,9673.84,9673.84,9673.84,27.2802288,11:11:59.999
9656.93,9656.93,9656.93,9656.93,96.5693,11:20:59.999
9900.0,9655.43,9655.43,9900.0,5304.9242417,11:23:59.999
9850.0,9850.0,9850.0,9850.0,1901.05,11:24:59.999
9850.0,9850.0,9850.0,9850.0,373.512,11:27:59.999
9767.8,9668.89,9668.89,9725.0,1589.4438257,11:29:59.999
9673.17,9673.17,9673.17,9673.17,64.6167756,11:30:59.999
9673.17,9673.17,9673.17,9673.17,148.1929644,11:31:59.999
9673.29,9673.29,9673.29,9673.29,227.322315,11:35:59.999
9673.29,9673.29,9673.29,9673.29,149.935995,11:37:59.999
9789.8,9789.8,9789.8,9789.8,98.87698,11:46:59.999
9800.0,9800.0,9800.0,9800.0,347.9,11:48:59.999
9750.0,9700.0,9750.0,9700.0,198.6185,11:58:59.999
9680.0,9656.0,9680.0,9656.0,2622.0958949,12:01:59.999
9650.0,9650.0,9650.0,9650.0,258.234,12:02:59.999
9655.5,9655.0,9655.5,9655.0,432.25879,13:22:59.999
9799.0,9785.0,9785.0,9799.0,1763.75,13:25:59.999
9750.0,9750.0,9750.0,9750.0,420.81,13:26:59.999
9749.0,9749.0,9749.0,9749.0,698.0284,13:29:59.999
9750.0,9750.0,9750.0,9750.0,715.65,13:34:59.999
9655.01,9655.01,9655.01,9655.01,203.720711,13:42:59.999
9700.01,9700.01,9700.01,9700.01,2410.452485,14:26:59.999
9700.01,9700.01,9700.01,9700.01,82.450085,14:27:59.999
9680.0,9680.0,9680.0,9680.0,55.0792,15:06:59.999
9680.0,9680.0,9680.0,9680.0,204.0544,15:14:59.999
9666.0,9666.0,9666.0,9666.0,92.89026,15:41:59.999
9680.0,9680.0,9680.0,9680.0,385.8448,15:45:59.999
9680.0,9680.0,9680.0,9680.0,89.2496,15:48:59.999
9680.0,9680.0,9680.0,9680.0,136.5848,15:53:59.999
9680.0,9680.0,9680.0,9680.0,102.608,16:01:59.999
9680.0,9666.0,9680.0,9666.0,1933.25684,17:05:59.999
9750.0,9750.0,9750.0,9750.0,12.9675,17:41:59.999
9685.0,9685.0,9685.0,9685.0,2141.3535,18:46:59.999
9688.0,9688.0,9688.0,9688.0,47.9556,19:00:59.999
9766.69,9750.0,9750.0,9766.69,14788.838505,19:25:59.999
9766.69,9764.53,9766.69,9764.53,13457.5382547,19:26:59.999
9719.9,9688.0,9719.9,9688.0,22305.642865,19:28:59.999
9666.03,9666.0,9666.03,9666.0,633.8002536,19:32:59.999
9660.0,9660.0,9660.0,9660.0,99.981,19:35:59.999
9655.0,9655.0,9655.0,9655.0,522.43205,19:36:59.999
9642.0,9642.0,9642.0,9642.0,26.32266,19:38:59.999
9642.0,9642.0,9642.0,9642.0,2652.0321,19:40:59.999
9680.0,9680.0,9680.0,9680.0,92.6376,19:42:59.999
9691.48,9662.0,9662.0,9691.48,139.0849708,20:09:59.999
9646.0,9646.0,9646.0,9646.0,59.41936,20:27:59.999
9650.53,9650.53,9650.53,9650.53,88.784876,20:46:59.999
9622.67,9622.67,9622.67,9622.67,481.1335,20:50:59.999
9620.0,9620.0,9620.0,9620.0,19.9134,20:51:59.999
9624.19,9606.81,9624.19,9606.81,850.2932775,20:53:59.999
9650.43,9650.43,9650.43,9650.43,106.4442429,21:17:59.999
9642.0,9642.0,9642.0,9642.0,106.15842,21:18:59.999
9701.34,9701.34,9701.34,9701.34,310.1518398,22:39:59.999
9751.78,9751.78,9751.78,9751.78,1354.522242,23:02:59.999
9800.0,9785.0,9785.0,9800.0,4293.6921856,23:11:59.999
9830.0,9830.0,9830.0,9830.0,86.7989,23:19:59.999
9822.81,9822.81,9822.81,9822.81,10.0192662,23:24:59.999
9830.0,9830.0,9830.0,9830.0,74.3148,23:25:59.999
9809.91,9809.91,9809.91,9809.91,128.3136228,23:29:59.999
9831.92,9831.92,9831.92,9831.92,100.3839032,23:50:59.999
9827.72,9827.72,9827.72,9827.72,100.6358528,23:51:59.999
9837.33,9837.33,9837.33,9837.33,99.8488995,23:53:59.999
9823.93,9823.93,9823.93,9823.93,2673.9755067,01:26:59.999
9822.51,9822.51,9822.51,9822.51,3541.4077554,02:14:59.999
9802.7,9802.7,9802.7,9802.7,3999.599627,02:54:59.999
9774.37,9769.19,9769.19,9774.37,18797.948954,03:19:59.999
9765.29,9745.62,9765.29,9745.62,1755.107655,03:25:59.999
9742.77,9742.77,9742.77,9742.77,2135.0306178,03:33:59.999
9745.18,9745.18,9745.18,9745.18,2.1439396,04:44:59.999
9745.18,9745.18,9745.18,9745.18,60.0303088,04:53:59.999
9742.07,9742.07,9742.07,9742.07,64.2002413,05:12:59.999
9738.47,9738.47,9738.47,9738.47,1558.1552,05:14:59.999
9720.43,9720.43,9720.43,9720.43,10.0120429,05:59:59.999
9704.0,9704.0,9704.0,9704.0,77.632,06:03:59.999
9731.67,9731.67,9731.67,9731.67,84.2762622,06:16:59.999
9728.67,9728.67,9728.67,9728.67,13696.994493,06:20:59.999
9720.06,9720.06,9720.06,9720.06,119.8483398,06:24:59.999
9718.36,9718.36,9718.36,9718.36,99.127272,06:26:59.999
9711.66,9711.66,9711.66,9711.66,3566.121552,06:28:59.999
9733.57,9733.57,9733.57,9733.57,66.188276,06:34:59.999
9725.87,9725.87,9725.87,9725.87,1527.934177,06:36:59.999
9752.37,9752.37,9752.37,9752.37,354.986268,06:38:59.999
9755.29,9755.29,9755.29,9755.29,2426.140623,06:42:59.999
9832.0,9800.0,9800.0,9832.0,50.07728,06:44:59.999
9766.46,9766.46,9766.46,9766.46,53.71553,06:45:59.999
9744.17,9744.17,9744.17,9744.17,109.134704,06:48:59.999
9750.98,9750.98,9750.98,9750.98,189.169012,06:50:59.999
9756.88,9756.88,9756.88,9756.88,8556.78376,06:52:59.999
9798.36,9798.36,9798.36,9798.36,268.475064,06:56:59.999
9756.88,9756.88,9756.88,9756.88,49.9552256,06:58:59.999
9758.38,9758.38,9758.38,9758.38,175.0653372,06:59:59.999
9787.51,9787.51,9787.51,9787.51,142.897646,07:00:59.999
9773.81,9773.81,9773.81,9773.81,1459.229833,07:01:59.999
9771.39,9771.39,9771.39,9771.39,102.599595,07:02:59.999
9773.59,9773.59,9773.59,9773.59,94.4128794,07:05:59.999
9776.69,9776.69,9776.69,9776.69,436.040374,07:06:59.999
9778.49,9778.49,9778.49,9778.49,1026.74145,07:09:59.999
9777.4,9777.4,9777.4,9777.4,3519.864,07:13:59.999
9773.69,9773.69,9773.69,9773.69,998.871118,07:14:59.999
9773.0,9773.0,9773.0,9773.0,10.06619,07:16:59.999
9764.28,9764.28,9764.28,9764.28,1216.629288,07:28:59.999
9766.89,9766.89,9766.89,9766.89,3278.744973,07:30:59.999
9769.19,9769.19,9769.19,9769.19,4090.359853,07:32:59.999
9767.59,9767.59,9767.59,9767.59,146.51385,07:34:59.999
9770.29,9770.29,9770.29,9770.29,61.552827,07:36:59.999
9779.89,9779.89,9779.89,9779.89,2004.87745,07:40:59.999
9778.99,9778.99,9778.99,9778.99,892.821787,07:42:59.999
9813.27,9800.0,9800.0,9813.27,452.9745759,07:44:59.999
9775.09,9775.09,9775.09,9775.09,2821.090974,07:46:59.999
9776.09,9776.09,9776.09,9776.09,7924.498554,07:48:59.999
9773.69,9773.69,9773.69,9773.69,640.176695,07:52:59.999
9773.69,9773.69,9773.69,9773.69,904.066325,07:56:59.999
9778.29,9778.29,9778.29,9778.29,533.894634,07:58:59.999
9780.39,9780.39,9780.39,9780.39,982.929195,08:00:59.999
9777.49,9777.49,9777.49,9777.49,75.286673,08:02:59.999
9760.68,9760.68,9760.68,9760.68,744.739884,08:05:59.999
9759.28,9759.28,9759.28,9759.28,2286.599304,08:06:59.999
9767.6,9767.6,9767.6,9767.6,4883.8,08:07:59.999
9784.13,9784.13,9784.13,9784.13,117.40956,08:08:59.999
9748.48,9748.48,9748.48,9748.48,444.2382336,08:09:59.999
9751.88,9751.88,9751.88,9751.88,912.775968,08:10:59.999
9732.37,9732.37,9732.37,9732.37,97.3237,08:12:59.999
9744.07,9744.07,9744.07,9744.07,9612.525055,08:14:59.999
9746.48,9746.48,9746.48,9746.48,508.766256,08:16:59.999
9736.37,9736.37,9736.37,9736.37,356.351142,08:20:59.999
9723.96,9723.96,9723.96,9723.96,33.9366204,08:22:59.999
9709.34,9709.34,9709.34,9709.34,33.8855966,08:24:59.999
9711.06,9711.06,9711.06,9711.06,95.653941,08:31:59.999
9750.63,9666.66,9691.57,9750.63,4879.6722664,08:32:59.999
9681.64,9660.0,9660.0,9671.04,3988.4668106,08:33:59.999
9675.84,9671.84,9675.84,9671.84,869.5323892,08:34:59.999
9670.74,9656.76,9670.74,9664.23,3159.6863397,08:35:59.999
9667.64,9642.63,9648.06,9667.64,202.6103691,08:36:59.999
9696.55,9696.55,9696.55,9696.55,86.0083985,08:44:59.999
9688.05,9660.66,9660.66,9688.05,2033.3665875,08:46:59.999
9640.0,9635.0,9640.0,9635.0,256.00715,09:07:59.999
9605.76,9591.2,9605.76,9591.2,10068.692662,09:09:59.999
9555.0,9555.0,9555.0,9555.0,1194.375,09:11:59.999
9592.4,9592.4,9592.4,9592.4,397.029436,09:19:59.999
9605.61,9604.5,9605.61,9604.5,3956.0263095,09:21:59.999
9590.9,9590.9,9590.9,9590.9,125.257154,09:28:59.999
9625.0,9625.0,9625.0,9625.0,91.91875,09:33:59.999
9618.31,9618.31,9618.31,9618.31,1140.731566,09:38:59.999
9614.11,9614.11,9614.11,9614.11,499.8375789,09:46:59.999
9610.79,9610.79,9610.79,9610.79,73.5225435,09:50:59.999
9614.41,9614.41,9614.41,9614.41,22.9784399,09:51:59.999
9651.63,9651.63,9651.63,9651.63,413.9584107,09:57:59.999
9650.0,9650.0,9650.0,9650.0,53.1715,09:59:59.999
9652.2,9650.0,9652.2,9650.0,533.262784,10:00:59.999
9650.0,9650.0,9650.0,9650.0,205.545,10:01:59.999
9632.0,9632.0,9632.0,9632.0,341.64704,10:02:59.999
9628.0,9628.0,9628.0,9628.0,558.23144,10:04:59.999
9641.62,9641.62,9641.62,9641.62,482.081,10:06:59.999
9643.02,9643.02,9643.02,9643.02,10.0287408,10:08:59.999
9658.93,9658.93,9658.93,9658.93,36.9937019,10:19:59.999
9643.02,9643.02,9643.02,9643.02,32.9791284,10:20:59.999
9634.72,9633.62,9633.62,9634.72,997.4766088,10:49:59.999
9621.0,9620.0,9621.0,9620.0,128.24083,10:58:59.999
9614.51,9614.51,9614.51,9614.51,1249.6940098,11:16:59.999
9605.71,9605.71,9605.71,9605.71,2375.1078546,11:17:59.999
9601.6,9601.6,9601.6,9601.6,2378.7964,11:18:59.999
9593.1,9593.1,9593.1,9593.1,199.344618,11:21:59.999
9593.3,9587.0,9587.0,9593.3,6406.83595,11:25:59.999
9650.0,9650.0,9650.0,9650.0,48.25,11:55:59.999
9658.0,9658.0,9658.0,9658.0,173.07136,11:56:59.999
9677.55,9649.63,9649.63,9677.55,8812.76542,12:12:59.999
9635.62,9635.62,9635.62,9635.62,5139.639708,12:14:59.999
9653.22,9653.22,9653.22,9653.22,1515.55554,12:16:59.999
9634.92,9634.92,9634.92,9634.92,211.96824,12:18:59.999
9621.81,9621.81,9621.81,9621.81,1676.119302,12:22:59.999
9623.91,9623.81,9623.81,9623.91,4289.6633843,12:24:59.999
9621.11,9621.11,9621.11,9621.11,324.231407,12:26:59.999
9654.8,9654.8,9654.8,9654.8,373.64076,12:28:59.999
9637.52,9637.52,9637.52,9637.52,413.449608,12:30:59.999
9610.75,9610.75,9610.75,9610.75,4228.73,12:37:59.999
9638.88,9610.0,9610.0,9638.88,35203.1738408,12:38:59.999
9615.31,9615.31,9615.31,9615.31,1499.98836,12:40:59.999
9611.41,9610.0,9611.41,9610.0,196.9342659,12:42:59.999
9653.05,9653.05,9653.05,9653.05,495.201465,12:44:59.999
9636.02,9632.0,9632.0,9636.02,328.578232,13:02:59.999
9635.12,9635.12,9635.12,9635.12,266.892824,13:04:59.999
9645.03,9645.03,9645.03,9645.03,1892.354886,13:10:59.999
9685.08,9653.0,9653.0,9685.08,63.791128,13:12:59.999
9645.33,9645.33,9645.33,9645.33,224.736189,13:14:59.999
9644.12,9644.12,9644.12,9644.12,975.984944,13:18:59.999
9660.53,9660.53,9660.53,9660.53,903.259555,13:22:59.999
9661.23,9661.23,9661.23,9661.23,404.805537,13:26:59.999
9652.33,9652.33,9652.33,9652.33,132.236921,13:30:59.999
9699.52,9640.57,9699.52,9641.0,414.78591,13:32:59.999
9684.28,9684.28,9684.28,9684.28,327.328664,13:34:59.999
9640.57,9640.57,9640.57,9640.57,2045.9217654,13:36:59.999
9640.57,9640.57,9640.57,9640.57,96.4057,13:37:59.999
9799.0,9682.43,9682.43,9799.0,3396.09593,13:40:59.999
9640.57,9640.57,9640.57,9640.57,96.4057,13:41:59.999
9651.43,9651.43,9651.43,9651.43,205.575459,13:42:59.999
